-1.9192303	1.2128724	2.5281527	-0.42273605	-1.069428	-2.2054644	0.8076376
2.967368	-2.0058672	-2.534929	-1.3608763	0.008744755	1.1199421	2.3562963
0.799529	-1.8660537	2.0008872	0.325749	0.58802253	-0.017831912	-0.37577096
-0.24500728	-0.16095832	-0.4947344	-1.8515463	-1.1979792	-0.36370265	0.3537431
-0.7544668	-1.2806875	0.29514763	-0.58166736	1.5484247	-1.2138537	2.4002848
3.9966483	-4.7289143	-3.7638195	-5.658417	4.742932	5.990429	4.886281
-0.056947257	0.671699	-0.6257709	-0.23307402	-1.3884295	0.41549498	0.5727972
-0.46042818	-0.8623763	-1.2607478	-2.477202	-2.0383723	0.20740229	-0.39384493
1.3467917	-0.78399765	0.46161464	1.506474	-1.4960678	-0.7580965	0.21439576
-0.35475907	0.7914162	0.42007878	-1.1453784	-0.8788461	-0.6016102	-1.0731218
1.0037152	-0.3037262	0.47607997	-0.086302504	0.50619495	-0.39138195	-0.7090631
0.2934992	-1.0214654	-0.11134368	0.47437978	-0.8080312	-0.6782691	-0.81191987
-3.7016952	2.9340472	0.919925	1.2082889	0.109495945	-1.484238	-1.3361913
0.50938743	0.8465121	1.0692528	0.14726655	-0.11213843	1.3006871	0.4033757
-0.007345243	0.5525134	1.2601917	0.0896429	0.031110328	1.1996969	0.335381
2.3595848	-1.2307009	-1.2246057	-1.9455893	1.7372925	2.7630048	1.8817097
-0.19671744	-1.3550783	-1.6423562	-0.6320953	-0.052571513	0.9862451	0.6640007
0.6926304	-1.3256081	0.58334965	-0.3843665	-0.6248243	-1.0945259	-1.4472238
0.5326596	-0.122393414	-0.055266604	-0.98256457	-0.917184	0.8652658	0.20366915
0.15512927	-0.44441506	-0.9271647	-0.83024424	0.4653745	1.2591797	-0.514717
0.050852034	-0.7269242	-0.11413986	-2.8783538	1.3829411	2.8420343	0.53227746
2.7805772	-3.5966756	-1.526387	-0.8197174	1.4330921	1.0732565	0.07143152
2.0736876	-0.24445848	-3.5315802	-0.07869764	0.7315556	1.2560734	0.8010767
0.9234254	-0.31691858	-0.48313335	1.4288297	0.8552179	-0.06212389	-0.63645864
-0.8154343	-2.3808713	-1.0298053	1.4331367	0.46270043	1.1620868	1.8499811
-0.5654823	-0.4477751	0.24732657	2.6313694	-0.19652186	-2.772302	0.693245
1.9960747	-1.2267625	-0.46923095	-0.10536789	-0.5786106	1.1523491	1.6721493
1.2468385	0.5837675	-0.11384085	0.97479385	-2.0402353	-0.4290144	-1.0529321
0.9206278	-0.80119014	0.98251295	1.833752	1.7389855	-1.3715352	-0.4741737
-0.71112925	1.6142098	1.01679	2.032623	-2.5224252	-1.7012446	-1.7056677
0.48596495	-0.5182342	-1.5235037	-0.22044064	1.2546948	0.39706537	-0.54117453
-0.33117795	0.67909163	-0.2147648	-0.16514128	0.35517436	-1.3308325	0.078203894
0.10503706	0.27437094	-1.298179	-0.25386447	1.1674006	2.323411	0.64800096
-0.3387873	-1.4319543	0.03984854	-0.24667612	2.4125545	-0.95486796	-0.10937772
-1.1044273	-0.17921059	1.9897571	2.0559845	-0.8459502	0.30437496	-1.6173942
1.2835222	0.47440618	-0.58487594	1.5463398	-0.5860545	-0.40411207	0.8243362
0.2659823	0.029508704	1.5108471	1.0721354	-0.7554446	-0.93851924	-0.8821831
-2.427634	0.8479042	1.5511265	1.5065261	-1.3851013	-0.8711138	-0.66904
0.7671968	-0.40239096	-0.5470204	0.0016194185	2.7461271	0.22100075	0.18811779
1.4653615	-2.1497388	-2.3072956	1.0792764	1.8054262	1.7286729	0.31207806
0.87258583	-0.21382697	-0.22167026	-0.04526285	0.37221542	0.6205369	-0.5911263
