-0.015364475	0.61176485	1.709918	1.1939514	3.3185046	-0.21155941	3.389672
-1.3118775	0.11633468	2.2526095	-0.0980606	-1.1941402	-0.3560701	1.5613523
0.71145034	0.62913513	-1.6458803	-1.5890208	-1.7878404	2.0237224	-1.784881
0.60914093	-0.04351653	-1.586955	-1.59532	-1.4568177	1.2278208	-1.4554746
-0.75366783	0.95900494	1.6933943	-0.67081934	3.238292	0.22742514	1.952145
1.6384923	1.7488496	-1.8661623	-1.8995874	0.72555196	0.7363366	-1.8375548
0.37911573	-0.3516566	-1.6363252	-0.09398847	-0.7015288	2.5798426	1.0224923
0.5705743	1.6604773	-1.1260964	2.084351	-1.9607548	0.9916657	-0.73061144
-1.1040527	1.3970251	1.8202847	-2.0348651	-0.72611356	-0.59636277	3.37297
0.6359818	0.15505636	-0.5696201	-1.4363186	-1.0811406	0.010596303	-2.304488
1.659228	1.0525417	-0.2662581	-0.22206545	-1.01718	0.65982544	0.46420553
1.4430151	-1.3320616	-1.7460004	-0.58722425	-3.286495	1.9608778	0.41854864
-0.15722539	-0.31289992	1.8484191	0.684598	0.46713677	-0.49429935	0.38463855
0.18829831	-0.44899115	0.56721145	-2.3419547	-0.2851694	0.47459084	0.8144202
0.019981049	-1.0643692	-1.7868824	0.57980216	-0.68833464	1.1393416	0.068119474
-0.22469649	0.7833132	0.4111553	-1.7307038	-0.30107376	0.5257905	0.7236876
-0.091748126	-0.7366975	-2.2108574	-1.1026509	-2.896856	0.38217804	-0.28327182
0.36246535	4.3502283	4.247767	3.7593951	0.24718174	0.30665505	2.8530385
0.90169555	-0.35659772	-0.7191152	-1.3640866	-0.7039007	2.1347163	-1.2934428
-1.4788145	3.9872482	2.469717	2.016824	2.13338	-1.2976109	4.528374
-0.8302006	0.9593841	-0.6221658	-0.5619578	0.500083	-0.84905696	-0.75171703
-2.234708	1.3208323	1.7198225	2.6630344	1.5357449	-1.8312135	3.012708
0.7930734	-0.53506744	-1.7573175	-1.7895563	-1.4886308	1.0295526	1.942673
1.7909108	-0.63973826	0.26637754	0.6435732	0.247206	1.5969511	0.5882752
-0.029600693	-0.098521546	-1.1767045	-1.4370445	0.6009876	1.865752	-1.8033863
-0.369295	0.095571436	-0.22415917	0.82644266	0.93549925	-0.4355251	-0.3028564
-1.2621748	0.7555426	2.2005975	1.9569403	2.7727675	-2.5642173	3.4039927
0.83416176	0.50688416	-0.9290746	0.7644645	-2.1207352	0.06451274	-0.9849164
-2.2939517	-1.0151178	1.0766064	-1.0575374	-1.248696	-1.9485387	0.92907536
1.4991221	0.22950876	-0.3288533	-0.4959038	-0.80341	0.9954865	-0.1198313
1.3483684	0.24181534	-1.9780972	-0.24511655	0.28054532	-0.31915277	-1.247335
0.9906319	2.5259023	-0.27764395	0.7302375	1.3380668	1.3274722	0.05925263
1.0135902	0.48733687	1.4764599	-0.0144699365	0.4016254	0.66151154	2.3686054
0.83091223	-1.0143048	-2.1575415	0.8891158	-0.16676562	2.4317186	-1.0074743
-1.2854764	-0.46576184	0.52899057	2.8607006	-0.5667028	1.0257902	0.046577286
-0.7895857	0.46663418	0.8327445	1.1144551	-0.8328379	-0.22921115	-0.73492503
1.4436252	-0.98707134	-2.8004496	-0.35827726	-1.1313628	-0.10873608	-0.6303054
-2.5034504	-0.37138757	0.4364422	2.0546222	-0.3760155	-0.47033316	-1.2033396
1.0477332	-0.6116799	-0.5376638	0.5553352	1.8522136	-0.02075734	0.9152211
0.15738799	0.38533434	0.1837535	-2.1742277	-0.4211915	0.302175	0.41254267
0.7514922	-0.584172	-0.11679156	-0.53026515	-1.5844816	-1.4351616	-1.0486066
-0.15649092	0.6492037	0.3399236	-1.586041	0.37391567	-0.2517292	1.710832
1.5511222	-0.07625866	-1.2512518	-0.87338746	-2.4160023	-1.857052	0.097026184
-0.5727163	0.22888817	-1.0120726	-1.5040197	1.3856443	2.0964127	-0.42265913
0.6249569	0.9401936	0.8372745	-1.626073	0.042969055	-0.3478526	-1.839684
1.7887756	-0.5981614	-0.19477887	1.6327765	0.5159522	0.35228616	1.4826214
-0.27546957	0.9636619	-0.005899623	1.6655649	0.8745812	-1.570225	0.51043665
1.718986	-0.8182845	1.0063277	1.9117044	-0.8193313	1.3170031	-2.4842508
-0.0026961556	-0.5882311	0.10643031	-1.2511379	0.53399026	-1.3279054	0.2859094
-3.0530205	-0.34297293	1.3639613	1.12229	0.011126634	0.55910677	2.4843116
1.585008	-1.0686107	-2.1568525	-1.7001009	-0.96661115	-0.3120873	-1.7525382
-1.5263487	0.5036291	1.6805848	0.16188914	-0.1216609	-2.5439503	2.0526505
0.102405965	-0.17859572	-1.3490936	-1.2327582	0.65115654	-0.1273009	-0.48968524
-1.4419035	-0.7670516	-0.78597486	-1.7662058	-0.8322661	0.1852588	-0.6545007
-0.7160327	0.19001667	0.14301245	2.0510604	-0.47750694	-0.8590864	0.3750744
2.0938423	-0.62515414	0.6056989	0.014848377	0.010857226	2.1140757	0.2737594
-0.1844613	1.5634373	-0.36412036	-0.25106534	-0.767417	-0.023894401	0.76944464
0.0045301113	2.6902273	1.7541844	1.7678255	0.85525084	-0.078996316	1.3988193
1.6629546	-0.38890058	-0.5995213	-0.9460406	-0.73013914	0.23357354	-2.228864
